Text,Label
需要小孩的衣服，新旧不限 四川藏族地区，也是世界海拔最高的地区。如果您周围有四到十岁孩子的旧衣服和鞋子，洗干净就可以。因为现在小朋友衣服少，捐的人少，所以这个岁数的孩子缺衣服。 地址：甘孜藏族自治州石渠县西区长沙贡马乡小学， 邮编：627350，校长：达洼18923491809。,1
一辆“廉政调研车”，崭新的保时捷卡宴（价值大约180万），太“廉政”了！,1
【人没有能活到一万岁的？[阴险]】不信谣、不传谣的谈二苟，你还好吗？[酷],1
#主君的太阳##苏志燮#[噢耶]傲娇主君表情集，卖得一手好萌！[偷笑][cr.mamorism、2RioN],0
[我叫胡展瑞，17岁，摩羯座，高中学生一枚，「个人宣言」我没有惊人的相貌，但我非常的努力，就算我的角色只能活一分钟我也会尽我最大的努力把它完成到最好，我的特长是网球，表演，舞蹈唱歌，我想演学生如：周佟、郭志豪@大桔青春同萌会官博 #红色青橄榄演员海选#],0
【我们不知道的俄罗斯】1.住房不收费：人均18㎡以下无偿转给个人，18 ㎡以上部分也只收很少钱。2.用水没水表：自来水、热水从不收费。3.看病不花钱：手术、住院、治疗免费，只收药费。4.教育倒贴：上学免费，还免费供应一顿早餐或午餐。5.失业要批准：企业须提前3个月向国家申请批准后方可解雇员工。,1
《世界再大 也要回家[心] 》你跑的越来越快，却没注意到他们越来越慢；你越来越强大的同时，他们也越来越老。你习惯了他们存在的日子，竟然忘记了他们也会...离开；趁现在，一切都来得及，快回家吧！值得你画两分钟看完的一幅漫画[泪]  图自Trixy,0
#买书送作者# 现场直播图。今天很荣幸与武汉妹子@Tweeme 烛光晚餐，我请她吃了好吃的蜂窝煤，她问了我一堆爆猛的问题。她刚武大毕业，人很秀气又爱读书。这么好的女孩子居然单身实在没天理，现替天行道，帮这枚小姑娘征男友，抓紧粉她去吧。（应广大同学要求，买书送作者这一变态活动将持续进行下去）,0
小伙伴们 你们好啊！[爱你]哈哈哈 候场的时候 自拍是再好不过的娱乐方式啦 我们从初夏熬到了中秋 每天都过得充实 快乐 最重要的是认识了好多热爱音乐会唱歌的小伙伴们 [馋嘴]路还很长 拼搏与努力会在继续 前方无尽头 加油吧[太开心],0
"【68岁老人被继子撵出家 继子称:我又没让他养 是她自愿的[怒] 】68岁的孙桂枝作为继母把3个子女含辛茹苦养大。现在她行动不便,老伴有病卧床,却被继子多次赶出家门,只好回到娘家与90岁母亲蜗居在破房内。提到孙桂枝20多年的养育情,继子冷漠地说:""我又没让她养,是她自愿的,反正我不会养活她""[怒] @大河报",0
#杰娜求婚两周年# 爱上你们，守护着你们的幸福，是我最想做的事[心]10.27的相遇，1.31的恋情公开，5.5的领证，8.6的婚讯公开，9.15的求婚，9.26的结婚纪念日……今天，又是一个属于你们两个人的纪念日，纪念那句:我觉得我要养你一辈子；纪念那句:谢娜是我老婆了[心]纪念你们独一无二的爱情@张杰 @谢娜,0
牙膏底部的短线，绿色是天然的，蓝色是天然加药物，红色是药物加化学，黑色是纯化学。,1
【联合国公布全球国民素质道德水平】 中国排名倒数第二，前十名国家是： 1、日本；2、 美国；3、法国；4、荷兰；5、瑞士；6、加拿大；7、澳大利亚??；8、德国；9、俄罗斯；10、新西兰。一个有着数千年悠久光辉灿烂文化历史的文明古国何以变成一个人人唾弃厌恶的垃圾。,1
＜LI＞：有人说他紧张〜因为这部电影是五月天诺亚方舟！ ！他怕他会哭[哈哈][哈哈][哈哈][哈哈]@我就是志銘,0
【奥巴马看后一言不发】不要小看国家级贫困县，刘书记的豪华办公室，比奥黑的强一百倍吧？？？？谁再说中国不如美国我跟他急。。。。注意，正中间那个威风凛凛的是刘书记。(图片来自网络),1
#IT大爆炸#【手把手教你恢复被删资料！】一不小心，删错东西，清空回收站了怎么办？别着急，只要你的电脑还没有运行磁盘整理，任何时候的文件都可以找回来！ （@黑客是这样炼成的）,1
贵州赫章县的一小孩被车撞成这样，司机肇事后逃逸，小孩父母又早逝，完全靠奶奶捡垃圾维持生活，求各位网友帮忙转转，每转发一次，腾讯公益便会向这一家人捐赠3毛钱。爱心传递，让更多的好心人士帮助这家人，求你们了 。如果有心，请转发！没良心的就算了......[爱心传递][爱心传递][爱心传递],1
谁的朋友圈多，麻烦帮转发！ 我校需要小孩的衣服，新旧不限 。如果您周围有四到十岁孩子的旧衣服和鞋子，洗干净就可以。这个岁数的孩子缺衣服。 地址：甘孜藏族自治州石渠县西区长沙贡马乡小学， 邮编：627350，校长：达洼18923491809。请转贴 ，也许您的几下简单复制能给孩子们一个温暖、幸福的冬天。,1
中国国家级贫困县张家川县刘书记会议室VS世界第一强国总统会议室，美国佬羡慕嫉妒恨！,1
劳资终于找到如何知道渣浪上悄悄关注自己的人有谁了！废话不多说先上传送门→,1
原来权志龙这么牛啊···谢谢贴吧里的小妹妹给我上了一课，迈克尔杰克逊被权志龙秒称渣渣了。也谢谢qq空间的小妹妹让我知道了，奥巴马访问韩国的十大理由之一是权志龙在韩国,0
「旧帖新读」＂城管，谁让你这么干的？＂！（@倪方六）日前惠州城管在执法时把女贩的裤子扒下（见图），据说打至昏迷。对与小贩的冲突，城管对媒体解释，女贩拿剪刀刺伤城管。那么多男人对付一个女人，人家不刺你才怪呢。,1
不要羡慕比你白的人，因为ta有可能肾虚！ [转],1
【BIGBANG饭团•直播】荣光的一位是谦虚客气的志龙！,0
謝謝你們！志玲的101求愛@ohhmyStyle時尚台北 二手衣全部售完，我們會將大家的愛心全數捐予慈懷基金會的少女中途之家、以及都市人基金會的向日葵家園。,0
快讯：360董事长@周鸿祎 座驾遭袭！现场留有纸条：“回头是岸！”,1
#晚安中国#时光越老，人心越淡。曾经说好了生死与共的人，到最后老死不相往来。岁月是贼，总是不经意偷去许多，美好的容颜，真实的情感，幸福的生活。也许我们无法做到视若无睹，但也不必干戈相向。毕竟谁都拥有过花好月圆的时光，那时候，就要做好有一天被洗劫一空的准备。——《岁月静好 现世安稳》,0
「中青政治学院教授：杨支柱」惠州城管在执法时把女贩的裤子当众扒下的照片在网上流传，网民非常愤怒。计生扒下的女人裤子可比城管多几亿条，却很少有人关注。据说城管也有不少研究课题，怎么不能像计生系统一样研究出一种理论，证明城管当众扒下女人的裤子是很有必要的呢？跟计生相比，城管太无能了。,1
【律师是天生的反对派】法治国家，需要有天生的反对派，律师就是天生的反对派，有限政府，如何限制政府权力，如何制约权力，人民如何监督政府，这就是律师的专业，律师就是要替人民看住政府，看住权力，把权力关进笼子里，律师就是栏杆，所以不要敌视律师的反对，因为反对就是律师的天职和爱国的表现！,0
快讯：（李登辉今天凌晨心脏病复发身亡）台北消息：中华民国前总统（1988—2000年在任），国民党、台联党、有台独教父之称的李登辉、今天凌晨在其家中心脏病复发抢救无效死亡.,1
转告一下 我在:,1
皇族折戟S3总决赛 新高度收官来年再战！是的，在中韩电竞世界冠军之争中，中国战队再次折戟，虽遗憾，但技不如人也坦然，待磨练提高，来年S4我们再战！此次比赛是我们距离世界冠军最近的一次，无论是皇族还是OMG，都在这条路上拼尽了全力，你们都是好样的！[国旗][国旗][国旗],0
忍者QS：江苏省东海县女镇党委书记徐艳，因不愿陪县委书记关永健上床，竟然被警察毒打致子宫破裂。徐艳一怒揭开6亿贪污大案---东海县石梁河水库水淹地补偿款案，县委书记关永健一个人竟贪污6亿多元。关永健每年搞全县科级干部大调整，仅此每年受贿2000万以上。--转自人网 ,1
#胜女的代价2# 天齐锅生日献礼之菲宝宝的爱情告白……[心]@张翰 #郑爽# @张翰官方后援会 @郑爽吧 @胜女的代价2吧 @胜女的代价2影迷会 @青春剧透社,0
白岩松 ：当世上所有人都把欲望当理想，把世故当成熟，把麻木当深沉，把怯懦当稳健，把油滑当智慧，那只能说这个社会的底线已被击穿，所以你们没有资格说我的勇敢是莽撞，执着是偏激，求真是无知，激情是幼稚。当那些兜售社会经验的流氓朝我的梦想投来轻蔑一笑的时候，我会毫不犹豫的还你一句，傻逼！,1
【最凄凉的抗战女兵】程银宝，92岁，民国天门县长千金：19岁入国军投身抗日战争，冒枪林弹雨与日军厮杀，后腹部中弹致终身不育。49后因抗日经历屡遭批斗迫害几乎丧命，晚年住在几平米窝棚，无水无电无低保。老人说：我快要死了，只想有件新衣裳，可领导叫我去跟国民党拿！闻者催然泪下。,1
中央电视台在干嘛？新闻联播放经济？天气预报放哈尔滨要降温！！？华南地区在地图上就是万里晴空？非常好〜浙江在遭受大灾难么？只字不提么？浙江活该只能自救？哪次全国受灾受难的时候浙江没出手？难道我们浙江已经被划出中国界了？浙江人你们转发起来，记住中央的态度，记住所有无情的人。,1
【最凄凉的抗战女兵】程银宝92岁，民国天门县长千金：19岁入国军投身抗日战争，冒枪林弹雨与日军厮杀，后腹部中弹致终身不育。49后因抗日经历屡遭批斗迫害几丧命，晚年住几平米窝棚，无水无电无低保。老人说：我快要死了，只想有件新衣裳，可领导叫我去跟国民党拿！闻者催然泪下 ,1
救命吖！！！本人跪求大家转发！！！！北京七里渠留检所是苦命狗最后归宿，不分品种贵贱七天集体处死一次，到这里无人领养7日是他们在世上最后日子。领养不花钱！X炉焚尸被处死是最终结局！领养010-69738604每周五4点前求赐他们一条生命黄丝带  另外 如果你不方便领养，有劳贵指，在您的微信里转发一下,1
#阿狸的下一站·梦想起航希腊站# 周日！Monastiraki跳蚤市场开啦！人气旺极了！阿狸有什么收获呢。。。？ 我在:,0
真实的世界使我感兴趣，因为它是可塑的。by 纪德,0
这一张照片在网络非常的火爆，这说明什么？是否这个社会有三六九等之分吗？不管你是什么身份，你何德何能让百姓 八抬大轿  ！值得反思！只是分享，并非造谣[弱],1
